"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"z8zk9n","286","3","Scheherazade","Fate/Grand Order","2","Mon, 07 Feb 2022 11:20:46 GMT","1644232846540","48","","","","No","No","gaaaaawd","","24","0","2","859981490687574067","859981490687574067","859981959711162378","30","F","S","F","F","B","F","A","",""
"z78ftw","359","3","Himiko","Fate/Grand Order","1","Mon, 07 Feb 2022 11:20:46 GMT","1644232846540","23","","","","No","No","-mp","","8","1","1","859981490687574067","859981490687574067","708819344196370463","15","F","S","F","F","A","D","A","",""
"40cmm1","572","3","Yu Mei-ren","Fate/Grand Order","0","Mon, 07 Feb 2022 11:20:46 GMT","1644232846540","12","","","","No","No","qt","","16","0","0","","859981490687574067","708819344196370463","6","F","S","F","F","C","F","A","",""
"3xhtvk","307","2","Sezan Serjan","Epic Seven","2","Mon, 07 Feb 2022 10:55:40 GMT","1644231340923","30","","","","No","No","-mp","","1","0","2","","746291598798880850","854211198902861844","21","F","S","F","F","S","F","A","",""
"3xw2vb","46","3","Masked Shinki","Busou Shinki: Armored War Goddess","2","Mon, 07 Feb 2022 09:53:55 GMT","1644227635453","19","","","","No","No","-lp","","1","2","2","683241807215460352","684558145787658353","648031568756998155","14","F","S","F","F","A","C","A","",""
"3tgcq8","152","3","Mercedes","Epic Seven","2","Mon, 07 Feb 2022 01:04:08 GMT","1644195848689","43","","","","No","No","-mp","","11","0","2","927370633740943460","927370633740943460","887351338374156368","28","F","S","F","F","S","F","A","",""
"3st3gj","446","1","Etica","Epic Seven","3","Mon, 07 Feb 2022 01:00:48 GMT","1644195648558","42","","","","No","No","-mp","","3","0","3","661091172223156245","661091172223156245","830970925314211892","28","F","S","F","F","A","F","A","",""
"3d75lt","246","2","Kiris","Epic Seven","2","Mon, 07 Feb 2022 00:59:54 GMT","1644195594597","28","","","","No","No","-mp","","1","0","2","527482165148123146","527482165148123146","772394370434334730","15","F","S","F","F","C","F","A","",""
"3s9r3v","278","2","Judith","Epic Seven","2","Sun, 06 Feb 2022 22:44:12 GMT","1644187452519","27","","","","No","No","qt","","1","0","0","803747396618027020","501843888844308481","521325637558861825","14","F","B","F","F","D","F","A","",""
"39v78l","5","3","Mort","Epic Seven","2","Sun, 06 Feb 2022 22:40:29 GMT","1644187229551","34","","","","No","No","-sp","","8","0","2","716016897350697052","716016897350697052","649651097996230685","23","F","S","F","F","S","F","A","",""
"3f0sl9","35","3","Haste","Epic Seven","2","Sun, 06 Feb 2022 22:25:42 GMT","1644186342725","39","","","","No","No","-lp","","7","0","2","614304289745272832","614304289745272832","704735005951393832","26","F","S","F","F","A","F","A","",""
"3sgjbb","442","1","Bomb Model Kanna","Epic Seven","2","Sun, 06 Feb 2022 20:51:12 GMT","1644180672302","23","","","","No","No","-mp","","2","0","2","","862531309104005150","896884153193226260","14","F","S","F","F","F","F","A","",""
"1smsgb","248","3","Ushiwakamaru","Fate/Grand Order","4","Sun, 06 Feb 2022 18:46:27 GMT","1644173187130","216","$1wxvb","Blue Cola","chopsticks","No","No","qt","","44","1","4","","848746292134150184","611180729040371724","204","B","S","F","F","A","D","A","",""
"v3jmg9","86","1","Riko Fujino","Iya na Kao Sarenagara Opantsu Misete Moraitai 2nd Season","4","Sun, 06 Feb 2022 18:44:55 GMT","1644173095549","48","","","","No","No","ecchi","","1","0","4","138040725987131392","689133396873707570","648031568756998155","30","F","S","F","F","A","F","A","",""
"3s4h44","95","1","Mikhail","Genshin Impact","2","Sun, 06 Feb 2022 17:50:41 GMT","1644169841308","29","","","","No","No","-lp","","1","0","2","355735145929506816","833788695030136882","833540190244569098","16","F","S","S","F","F","F","A","",""
"1248wr","181","2","Osakabehime","Fate/Grand Order","0","Sun, 06 Feb 2022 17:28:02 GMT","1644168482517","10","","","","No","No","-mp","","17","0","0","848746292134150184","848746292134150184","611180729040371724","8","F","S","F","F","A","F","A","",""
"4v09cs","552","3","Mysterious Heroine XX","Fate/Grand Order","2","Sun, 06 Feb 2022 17:28:02 GMT","1644168482517","51","","","","No","No","gaaaaawd","","13","0","2","826773883402846230","848746292134150184","611180729040371724","30","F","S","F","F","F","F","A","",""
"3sv6t5","221","3","Politis","Epic Seven","2","Sun, 06 Feb 2022 16:50:33 GMT","1644166233259","38","","","","No","No","-mp","","3","0","2","","861983628225675265","890800789990309898","25","F","S","F","F","B","F","A","",""
"3skt5m","227","3","Politis","Epic Seven","3","Sun, 06 Feb 2022 16:50:33 GMT","1644166233259","77","","","","No","No","-mp","","3","0","3","861983628225675265","861983628225675265","890800789990309898","49","F","S","F","F","S","F","A","",""
"132mv4","659","3","Sailor Neptune","Sailor Moon S","2","Sun, 06 Feb 2022 15:36:27 GMT","1644161787572","58","","","","No","No","sm","","46","0","1","","733861006010351626","770278055951335464","33","F","A","F","F","F","F","A","",""
"j7ds1q","12","3","Seth","Closers","1","Sun, 06 Feb 2022 13:26:35 GMT","1644153995788","18","","","","No","No","-lp","","6","0","1","768543429553684552","768543429553684552","108176345204264960","13","F","S","F","F","A","F","A","",""
"3d36q9","40","2","Flora Beltrum","Seirei Gensouki: Spirit Chronicles","4","Sun, 06 Feb 2022 00:22:01 GMT","1644106921004","147","","","","No","No","-lp","","7","0","4","","337718395384496128","551585361462165514","91","F","S","F","F","B","F","A","",""
"3d4nrw","167","1","Anju Munakata","Rumble Garanndoll","2","Sat, 05 Feb 2022 21:30:49 GMT","1644096649697","4","","","","No","No","-mp","","0","0","2","","684558145787658353","864634970756612116","1","F","S","F","F","F","F","A","",""
"07swn","200","1","Nyu","Elfen Lied","1","Sat, 05 Feb 2022 21:23:34 GMT","1644096214720","12","","","","No","No","-mp","","30","0","1","","423345038689304587","661765576217198602","6","F","S","F","F","B","F","A","",""
"rm7kq1","503","3","Sutea Kouroya","Mother of the Goddess' Dormitory","3","Sat, 05 Feb 2022 21:23:34 GMT","1644096214720","89","","","","No","No","motgd","","13","0","3","759426897355997194","718763807572361238","902654885470802010","50","F","S","F","F","F","F","A","",""
"3twn0g","143","3","Clarissa Mariposa","Epic Seven","2","Sat, 05 Feb 2022 21:23:34 GMT","1644096214720","44","","","","No","No","gaaaaawd","","5","0","2","","718763807572361238","753324041309520077","28","F","S","F","F","B","F","A","",""
"394k43","455","3","Jacques de Molay","Fate/Grand Order","4","Sat, 05 Feb 2022 20:43:17 GMT","1644093797508","219","","","","No","No","gaaaaawd","","7","0","2","317261539721871361","317261539721871361","783897397536751616","128","F","B","F","F","S","F","A","",""
"vbv5v3","497","1","Clarissa Mariposa","Epic Seven","3","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","42","","","","No","No","-mp","","5","0","3","735621971865239666","765917529461358602","756585649762599034","25","F","S","F","F","F","F","A","",""
"k7zp44","979","2","Lucy","Epic Seven","3","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","52","","","","No","No","qt","","1","0","3","384855678763794432","306161893750472708","618151255730159628","30","F","S","F","F","D","F","A","",""
"vw8658","346","1","Lilias Perlutia","Epic Seven","1","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","13","","","","No","No","-mp","","4","2","1","306161893750472708","306161893750472708","709747302625050666","8","F","S","F","F","S","C","A","",""
"v15frn","672","1","Clarissa Mariposa","Epic Seven","3","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","42","","","","No","No","-mp","","5","0","3","","306161893750472708","564465841517625384","28","F","S","F","F","A","F","A","",""
"vv94wq","62","1","Angelica Angelus","Epic Seven","2","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","19","","","","No","No","-lp","","4","0","2","756328729109725204","756328729109725204","758919583267553300","13","F","S","F","F","A","F","A","",""
"v9l1rw","214","1","Karin Fantaria","Epic Seven","2","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","22","","","","No","No","qt","","5","0","2","","306161893750472708","510059684519084052","14","F","S","F","F","F","F","A","",""
"h1bfwn","99","2","Bellona Moune","Epic Seven","2","Sat, 05 Feb 2022 19:31:41 GMT","1644089501522","34","","","","No","No","gaaaaawd","","20","7","2","190622436268441600","306161893750472708","632548882231984129","25","F","S","F","F","A","S","A","",""
"kxczvp","70","2","Oculus","Death Parade","4","Sat, 05 Feb 2022 19:18:25 GMT","1644088705437","95","","","","No","No","-lp","","1","0","4","","402708225482293248","689542270801805340","55","F","S","F","F","F","F","A","",""
"3dm4zp","161","3","Wanda Formia","Epic Seven","2","Sat, 05 Feb 2022 18:54:33 GMT","1644087273191","37","","","","No","No","gaaaaawd","","1","0","2","708211377554194473","708211377554194473","935194723218509824","23","F","S","F","F","S","F","A","",""
"37w2qz","305","1","Elyha","Epic Seven","4","Sat, 05 Feb 2022 18:54:33 GMT","1644087273191","120","","","","Yes","No","-mp","","2","0","4","798493251891363853","708211377554194473","857365551613345843","75","F","S","F","F","B","F","A","",""
"3d0qrc","321","1","Reinwood","Epic Seven","3","Sat, 05 Feb 2022 18:54:33 GMT","1644087273191","39","","","","No","No","-mp","","1","0","3","","869959164892434543","902475221662072892","25","F","S","F","F","B","F","A","",""
"3ts11r","161","3","Clarissa Mariposa","Epic Seven","2","Sat, 05 Feb 2022 17:48:45 GMT","1644083325801","44","","","","No","No","-mp","","5","1","2","938292193976811550","581143582887378975","715844052700102757","29","F","S","F","F","B","D","A","",""
"pg46l2","110","2","Serene Hozumi","Mother of the Goddess' Dormitory","3","Sat, 05 Feb 2022 15:35:48 GMT","1644075348187","98","","","","No","No","motgd","","28","1","3","","744951194094534766","687420864823689227","63","F","S","F","F","B","D","A","",""
"4n1kj0","11","3","Saori Hidaka","D4DJ First Mix","2","Sat, 05 Feb 2022 13:58:47 GMT","1644069527875","36","","","","No","No","qt","","9","0","2","","733861006010351626","672574313433399336","21","F","S","F","F","B","F","A","",""
"4w3vst","666","3","Yagyu Tajima-no-Kami Munenori","Fate/Grand Order","2","Sat, 05 Feb 2022 13:28:43 GMT","1644067723937","26","","","","No","No","-mp","","1","0","2","692290366916788265","692290366916788265","854350900856356864","15","F","S","F","F","D","F","A","",""
"0lz4p","169","1","Iguvua=41","Overlord II","2","Sat, 05 Feb 2022 12:29:40 GMT","1644064180445","9","","","","No","No","overlord","","1","0","2","679916687964766231","679916687964766231","375480541773824002","5","F","S","F","F","B","F","A","",""
"nfv3r9","462","3","Mash Kyrielight","Fate/Grand Order","2","Sat, 05 Feb 2022 12:23:49 GMT","1644063829158","77","","","","No","No","qt","","223","0","2","810555495332839445","810555495332839445","821165740711346238","48","F","S","F","F","A","F","A","",""
"nnsrnh","55","3","Lilias Perlutia","Epic Seven","1","Sat, 05 Feb 2022 12:08:39 GMT","1644062919342","20","","","","No","No","gaaaaawd","","4","3","1","612537985375928330","612537985375928330","632548882231984129","14","F","S","F","F","S","B","A","",""
"3twxr1","118","3","Fallen Cecilia","Epic Seven","3","Sat, 05 Feb 2022 12:08:39 GMT","1644062919342","71","","","","No","No","-mp","","2","0","3","","171265232793108481","646039216798826517","41","F","S","F","F","F","F","A","",""
"3dqmkf","286","1","Cory","Heion Sedai no Idaten-tachi","3","Sat, 05 Feb 2022 11:29:03 GMT","1644060543725","12","","","","No","No","-mp","","1","0","3","684558145787658353","684558145787658353","836267320296996905","6","F","S","F","F","B","F","A","",""
"37dh4m","227","2","Judge Kise","Epic Seven","2","Sat, 05 Feb 2022 09:45:54 GMT","1644054354508","33","","","","No","No","gaaaaawd","","9","0","2","","789446773680111627","564465841517625384","19","F","S","F","F","F","F","A","",""
"bf199r","24","2","Ayako","Slam Dunk","2","Sat, 05 Feb 2022 00:17:29 GMT","1644020249098","22","","","","No","No","slam","","5","0","2","549693615866118354","549693615866118354","632548882231984129","15","F","S","F","F","S","F","A","",""
"3901fk","21","1","Mao Sakai","Ayakashi: Japanese Classic Horror","2","Sat, 05 Feb 2022 00:06:49 GMT","1644019609354","5","","","","No","No","-lp","","0","0","2","","684558145787658353","892831336149172305","1","F","S","F","F","F","F","A","",""
"3lxszk","108","3","Free Spirit Tieria","Epic Seven","2","Fri, 04 Feb 2022 22:58:50 GMT","1644015530333","39","","","","No","No","gaaaaawd","","1","0","2","","633731683258073099","757482672611262547","24","F","S","F","F","D","F","A","",""
"3lr90c","174","1","Luciella","Epic Seven","0","Fri, 04 Feb 2022 22:58:50 GMT","1644015530333","7","","","","No","No","gaaaaawd","","7","0","0","","633731683258073099","841733265416126464","5","F","S","F","F","A","F","A","",""
"37z4jv","297","1","El","Epic Seven","2","Fri, 04 Feb 2022 22:40:25 GMT","1644014425490","25","","","","No","No","qt","","1","0","2","833823023207022662","833823023207022662","892831336149172305","15","F","S","F","F","S","F","A","",""
"37pkrr","177","3","Clarissa Mariposa","Epic Seven","2","Fri, 04 Feb 2022 22:40:15 GMT","1644014415751","44","","","","No","No","-mp","","5","0","1","","501843888844308481","424012709219008522","26","F","A","F","F","A","F","A","",""
"37ptd9","103","1","Fraise","NEKOPARA","2","Fri, 04 Feb 2022 22:32:08 GMT","1644013928758","38","","","","No","No","-mp","","20","0","2","","337718395384496128","927791789862178856","25","F","S","F","F","B","F","A","",""
"37hwbx","298","1","Elyha","Epic Seven","3","Fri, 04 Feb 2022 21:51:30 GMT","1644011490869","60","","","","No","No","-mp","","2","0","3","402622904350801920","788932477149904946","648031568756998155","38","F","S","F","F","A","F","A","",""
"1xlrc9","54","2","Alice","Tales of Symphonia: Dawn of the New World","1","Fri, 04 Feb 2022 19:41:22 GMT","1644003682475","15","","","","No","No","qt","","3","0","1","712018539573411861","712018539573411861","870738745647837204","10","F","S","F","F","S","F","A","",""
"ztd1td","360","3","Circe","Fate/Grand Order","2","Fri, 04 Feb 2022 19:15:21 GMT","1644002121548","38","","","","No","No","qt","","5","0","2","513186089935306752","513186089935306752","831009267497697291","26","F","S","F","F","S","F","A","",""
"p973f8","65","1","Mio Hayasaki","Baku Ane: Otouto Shibocchau zo!","4","Fri, 04 Feb 2022 18:30:52 GMT","1643999452478","216","","","","No","No","ecchi","","273","0","2","454619665893818369","454619665893818369","581060532501741578","126","F","B","F","F","S","F","A","",""
"1g0rrs","3","3","Migi","Parasyte -the maxim-","4","Fri, 04 Feb 2022 18:30:52 GMT","1643999452478","242","","","","Yes","No","fav","","99","0","1","129075143979958272","129075143979958272","348226034052628500","133","F","C","F","F","A","F","A","",""
"1nsfjw","837","3","Sylvia","KonoSuba: God's blessing on this wonderful world! Legend of Crimson","2","Fri, 04 Feb 2022 17:58:26 GMT","1643997506831","51","","","","No","No","gaaaaawd","","15","0","2","","498528535510777899","834541150009294938","31","F","S","F","F","B","F","A","",""
"1txbgg","100","3","Stollen Bread","Food Fantasy","1","Fri, 04 Feb 2022 17:41:03 GMT","1643996463554","20","","","","No","No","qt","","3","2","1","","524266402019016714","573409562137329675","14","F","S","F","F","A","C","A","",""
"z0chb2","372","3","Ginger Milk Pudding","Food Fantasy","1","Fri, 04 Feb 2022 17:41:03 GMT","1643996463554","21","","","","No","No","qt","","4","0","1","","524266402019016714","573409562137329675","13","F","S","F","F","A","F","A","",""
"3t7j8q","283","1","Amber Rose","Epic Seven","2","Fri, 04 Feb 2022 17:31:54 GMT","1643995914021","14","","","","No","No","-mp","","1","0","2","331431599918940162","331431599918940162","558859455350177792","10","F","S","F","F","A","F","A","",""
"37hfxh","82","1","Tokiko Taira","Heike Monogatari","4","Fri, 04 Feb 2022 16:28:46 GMT","1643992126742","9","","","","No","No","-lp","","1","0","4","","688492105215377414","864634970756612116","5","F","S","F","F","A","F","A","",""
"r528sf","219","2","Younger Receptionist","Tsukimichi: Moonlit Fantasy","2","Fri, 04 Feb 2022 16:25:04 GMT","1643991904265","27","","","","No","No","-mp","","1","0","2","","379830934297378817","632548882231984129","15","F","S","F","F","F","F","A","",""
"1k59w3","76","3","JunJun","Sailor Moon Super S","3","Fri, 04 Feb 2022 15:21:06 GMT","1643988066858","59","","","","No","No","sm","","2","0","3","679916687964766231","679916687964766231","424012709219008522","38","F","S","F","F","A","F","A","",""
"37v8th","247","1","Rinak","Epic Seven","0","Fri, 04 Feb 2022 13:48:22 GMT","1643982502379","5","","","","No","No","-mp","","1","0","0","345616842141728778","833788695030136882","864634970756612116","1","F","S","S","F","A","F","A","",""
"jjc0b5","159","2","Anat","Granblue Fantasy","2","Fri, 04 Feb 2022 13:33:51 GMT","1643981631612","28","","","","No","No","qt","","1","0","2","471235399608565760","471235399608565760","796765649548214284","16","F","S","F","F","S","F","A","",""
"37v83h","304","1","Inferno Khawazu","Epic Seven","3","Fri, 04 Feb 2022 12:46:10 GMT","1643978770040","25","","","","No","No","-mp","","1","0","3","480542028145360896","833788695030136882","864634970756612116","15","F","S","S","F","F","F","A","",""
"nc2qq4","62","3","Misaki Tachibana","Death Parade","0","Fri, 04 Feb 2022 10:30:27 GMT","1643970627011","6","","","","No","No","-lp","","1","0","0","765967461152718919","765967461152718919","841381416968126545","5","F","S","F","F","F","F","A","",""
"1jtn79","553","3","Landy","Epic Seven","3","Fri, 04 Feb 2022 02:03:00 GMT","1643940180433","72","","","","No","No","-mp","","3","0","3","794829662390845451","794829662390845451","704015125958623422","45","F","S","F","F","A","F","A","",""
"3tbc8r","136","3","Genkei","Mononoke","4","Thu, 03 Feb 2022 20:25:20 GMT","1643919920714","75","","","","No","No","-mp","","1","0","4","671806575152857090","833788695030136882","864634970756612116","50","F","S","S","F","A","F","A","",""
"ks7m14","27","2","Tatsumi","Death Parade","2","Thu, 03 Feb 2022 18:39:47 GMT","1643913587197","20","","","","No","No","-lp","","1","0","2","441029858265530369","441029858265530369","819339531122638888","13","F","S","F","F","A","F","A","",""
"j5vvvx","26","2","Kaori","Akira","3","Thu, 03 Feb 2022 18:34:17 GMT","1643913257555","38","","","","No","No","akira","","1","0","3","","441029858265530369","733443964148908254","24","F","S","F","F","F","F","A","",""
"vmh9xd","442","1","Luna Aegis","Closers","1","Thu, 03 Feb 2022 16:55:59 GMT","1643907359041","6","","","","No","No","-mp","","4","0","1","753373562735296634","753373562735296634","399445683217760267","5","F","S","F","F","B","F","A","",""
"vq3wng","170","1","Clarissa Mariposa","Epic Seven","3","Thu, 03 Feb 2022 16:55:59 GMT","1643907359041","42","","","","No","No","qt","","5","0","3","463568856703696908","463568856703696908","399445683217760267","28","F","S","F","F","B","F","A","",""
"01n406","183","1","Let","Is It Wrong to Try to Pick Up Girls in a Dungeon? III","2","Thu, 03 Feb 2022 15:29:25 GMT","1643902165674","5","","","","No","No","danmachi","","1","0","2","689084836342005770","689084836342005770","688133202505629843","1","F","S","F","F","F","F","A","",""
"0p0385","344","1","Four","Is It Wrong to Try to Pick Up Girls in a Dungeon? III","2","Thu, 03 Feb 2022 15:29:25 GMT","1643902165674","4","","","","No","No","danmachi","","0","0","2","689084836342005770","689084836342005770","541338581869002754","1","F","S","F","F","F","F","A","",""
"hq2wtb","273","2","Hedin Selland","Is It Wrong to Try to Pick Up Girls in a Dungeon? II","2","Thu, 03 Feb 2022 15:23:24 GMT","1643901804877","24","","","","No","No","danmachi","","1","0","2","689084836342005770","689084836342005770","688133202505629843","15","F","S","F","F","S","F","A","",""
"nd33d5","5","3","Matsui","Slam Dunk","2","Thu, 03 Feb 2022 14:52:44 GMT","1643899964016","16","","","","No","No","slam","","1","0","2","441029858265530369","441029858265530369","733443964148908254","10","F","S","F","F","S","F","A","",""
"3tmcc1","90","3","Halbert Magna","How a Realist Hero Rebuilt the Kingdom","2","Thu, 03 Feb 2022 14:32:05 GMT","1643898725537","28","","","","No","No","-lp","","1","0","2","833788695030136882","833788695030136882","864634970756612116","19","F","S","S","S","A","F","A","",""
"hwxrzv","1","2","Natsuki Mogi","Initial D","4","Thu, 03 Feb 2022 14:08:24 GMT","1643897304177","120","","","kominka","Yes","No","fav","","9","2","4","724742022061097011","775460581464866817","648031568756998155","110","B","S","F","F","S","C","S","",""
"ncg3x1","237","3","Joker","Akira","2","Thu, 03 Feb 2022 13:28:15 GMT","1643894895864","21","","","","No","No","akira","","2","1","2","","347202558533828608","687420864823689227","11","F","S","F","F","D","D","A","",""
"rp303z","879","3","Serene Hozumi","Mother of the Goddess' Dormitory","3","Thu, 03 Feb 2022 13:12:52 GMT","1643893972901","96","","","","No","No","motgd","","28","0","3","750304381731078185","750304381731078185","798077859172188181","58","F","S","F","F","B","F","A","",""
"38mcfx","204","1","Bomb Model Kanna","Epic Seven","0","Thu, 03 Feb 2022 10:29:50 GMT","1643884190328","5","","","","No","No","-mp","","2","0","0","559335626902732807","559335626902732807","809758953868623933","1","F","S","F","F","B","F","A","",""
"38b5w0","93","3","Senya","Epic Seven","4","Wed, 02 Feb 2022 23:16:34 GMT","1643843794943","167","","","","No","No","gaaaaawd","","4","0","2","","501843888844308481","807684894847270913","91","F","B","F","F","C","F","A","",""
"jb0sc9","89","1","Kaori's Friend","Akira","2","Wed, 02 Feb 2022 21:51:22 GMT","1643838682408","3","","","","No","No","akira","","1","0","2","694949103674720328","138297754576224257","727898987285315736","1","F","S","F","F","F","F","A","",""
"h2rmfb","63","2","Mayumi","Kuuchuu Buranko","1","Wed, 02 Feb 2022 15:24:59 GMT","1643815499865","9","","","","No","No","-lp","","1","0","1","286710249371598850","286710249371598850","708816003559325907","5","F","S","F","F","A","F","A","",""
"2f7k88","58","1","Meridian City Kaiju","Pacific Rim: The Black","2","Wed, 02 Feb 2022 15:24:59 GMT","1643815499865","6","","","","No","No","-lp","","1","0","2","286710249371598850","286710249371598850","708816003559325907","5","F","S","F","F","A","F","A","",""
"030hpj","2","1","Kaede","Urusei Yatsura","3","Tue, 01 Feb 2022 21:58:03 GMT","1643752683857","5","","","","No","No","-sp","","0","0","3","","500804247986765848","540784184470274069","1","F","S","F","F","A","F","A","",""
"03vscz","3","1","Wendy","Urusei Yatsura","2","Tue, 01 Feb 2022 21:58:03 GMT","1643752683857","2","","","","No","No","-sp","","0","1","2","","500804247986765848","694549380786552844","1","F","S","F","F","S","D","A","",""
"cg02","71","1","Sasaki","Parasyte -the maxim-","1","Tue, 01 Feb 2022 21:38:12 GMT","1643751492978","1","","","","No","No","parasyte","","1","0","1","427054925701447682","427054925701447682","595385819783626824","0","F","S","F","F","F","F","A","",""
"3lh63s","61","1","Third Prince Buzz","Heion Sedai no Idaten-tachi","2","Tue, 01 Feb 2022 20:31:34 GMT","1643747494243","4","","","","No","No","-lp","","1","0","2","594616228820287502","833788695030136882","864634970756612116","1","F","S","S","F","B","F","A","",""
"zzztmx","51","2","Tadashi Sakurada","Great Teacher Onizuka","3","Tue, 01 Feb 2022 20:21:10 GMT","1643746870630","26","","","","No","No","-lp","","1","1","3","","526529503338430467","819339531122638888","16","F","S","F","F","B","D","A","",""
"3qlrx7","66","1","Vending Machine Apparition","Mieruko-chan","1","Tue, 01 Feb 2022 18:17:47 GMT","1643739467127","3","","","","No","No","mieruko","","1","1","1","271623458553724928","271623458553724928","817561247062818829","1","F","S","F","F","A","D","A","",""
"3ql3mg","65","1","School Girl Apparition","Mieruko-chan","2","Tue, 01 Feb 2022 18:17:47 GMT","1643739467127","10","","","","No","No","mieruko","","1","0","2","","271623458553724928","817561247062818829","8","F","S","F","F","A","F","A","",""
"3g8prh","5","1","Penelope Travanti","Epic Seven","4","Tue, 01 Feb 2022 17:41:11 GMT","1643737271530","95","","","","No","No","gaaaaawd","","1","0","4","","337718395384496128","839706947807870987","58","F","S","F","F","C","F","A","",""
"3fs9pk","174","1","Tatsuhito Akido","Komi-san wa, Komyushou desu.","1","Tue, 01 Feb 2022 15:56:45 GMT","1643731005362","3","","","","No","No","-mp","","0","0","1","697955149443760140","833788695030136882","864634970756612116","1","F","S","S","F","A","F","A","",""
"hw7l24","65","2","Anthy Himemiya","Revolutionary Girl Utena","2","Tue, 01 Feb 2022 12:19:32 GMT","1643717972813","23","","","","No","No","-lp","","21","0","2","337031340853559297","797811460134141952","810667504367566849","15","F","S","F","F","A","F","A","",""
"b9ffrz","4","2","Jun Uozumi","Slam Dunk","2","Tue, 01 Feb 2022 12:01:07 GMT","1643716867105","19","","","","No","No","slam","","1","1","2","146463239234912256","146463239234912256","544061596297592832","13","F","S","F","F","B","D","A","",""
"ks0cds","5","2","Misaki Tachibana","Death Parade","3","Tue, 01 Feb 2022 12:01:07 GMT","1643716867105","44","","","","No","No","-sp","","1","0","3","623082412565463040","623082412565463040","832948388743741480","28","F","S","F","F","A","F","A","",""
"3prl33","674","1","Mocha","Mieruko-chan","0","Sun, 30 Jan 2022 17:35:59 GMT","1643564159539","3","","","","No","No","mieruko","","1","0","0","188031903792758784","188031903792758784","600493393751179281","1","F","S","F","F","A","F","A","",""
"vh4lk","82","1","Lakyus Alvein Dale Aindra","Overlord II","2","Sun, 30 Jan 2022 11:34:41 GMT","1643542481909","10","","","","No","No","overlord","","1","0","2","679916687964766231","679916687964766231","680002080345292842","6","F","S","F","F","F","F","A","",""
"3rdbws","720","1","Gouzuka","Mieruko-chan","2","Fri, 28 Jan 2022 23:39:19 GMT","1643413159612","5","","","","No","No","mieruko","","1","0","2","188031903792758784","188031903792758784","838074593482506241","1","F","S","F","F","A","F","A","",""
"j5p0pf","681","2","Tetsuya Naitou","Slam Dunk","2","Fri, 28 Jan 2022 21:44:53 GMT","1643406293036","15","","","","No","No","slam","","0","0","2","580454268469903377","580454268469903377","762396859070283779","10","F","S","F","F","S","F","A","",""
"r8tz39","987","3","Nagisa Akatsuki","Strike the Blood","3","Fri, 28 Jan 2022 21:44:53 GMT","1643406293036","69","","","","No","No","-mp","","4","0","3","580454268469903377","580454268469903377","909899534648356906","43","F","S","F","F","S","F","A","",""
"zz0v80","43","2","Nagisa Nagase","Great Teacher Onizuka","2","Fri, 28 Jan 2022 21:44:53 GMT","1643406293036","20","","","","No","No","-lp","","1","0","2","580454268469903377","580454268469903377","762396859070283779","13","F","S","F","F","S","F","A","",""
"z40g1n","64","2","Mayuko Asano","Great Teacher Onizuka","4","Fri, 28 Jan 2022 21:44:53 GMT","1643406293036","62","","","","No","No","-lp","","0","0","4","580454268469903377","580454268469903377","757226244566679563","40","F","S","F","F","B","F","A","",""
"wqkh5w","258","1","Fuuga Takahashi","MUSICUS!","2","Fri, 28 Jan 2022 20:39:35 GMT","1643402375785","7","","","","No","No","-mp","","1","0","1","","526529503338430467","784843113537470496","5","F","A","F","F","B","F","A","",""
"10jx1h","211","3","Karin Fantaria","Epic Seven","1","Fri, 28 Jan 2022 19:46:58 GMT","1643399218821","20","","","","No","No","gaaaaawd","","5","0","1","","526529503338430467","818240633583829033","11","F","S","F","F","F","F","A","",""
"17mrlc","962","3","Landy","Epic Seven","4","Fri, 28 Jan 2022 19:46:58 GMT","1643399218821","144","","","lighthousestorm","Yes","No","qt","","3","1","3","","526529503338430467","819339531122638888","121","B","A","F","F","A","D","A","",""
"5zkz19","38","1","Riki Takatou","Slam Dunk","2","Fri, 28 Jan 2022 19:43:53 GMT","1643399033074","3","","","","No","No","slam","","1","0","2","843284137842573323","526529503338430467","818240633583829033","1","F","S","F","F","A","F","A","",""
"jdtq3h","27","3","Soma","Closers","4","Fri, 28 Jan 2022 17:56:28 GMT","1643392588886","139","","","","No","Yes","-lp","Astra","4","1","1","","622294983042662401","558656838095339563","80","F","C","F","F","S","D","A","",""
"3rpgjs","790","1","Professor Kondou","Josee, the Tiger and the Fish","2","Fri, 28 Jan 2022 15:15:54 GMT","1643382954450","2","","","","No","No","-mp","","1","0","2","833788695030136882","833788695030136882","864634970756612116","1","F","S","S","S","F","F","A","",""
