"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"xlfd27","4050","4","Tsubasa Kashiwagi","The iDOLM@STER SideM","2","Sat, 03 Dec 2022 21:36:19 GMT","1670103379509","32","","","","No","No","","","1","0","2","","375842448209084417","707706551829397565","16","F","S","S","F","F","F","D","",""
"xf0sxz","45382","1","Uzume","Ai Yori Aoshi","1","Thu, 01 Dec 2022 09:56:33 GMT","1669888593281","3","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"x9zndq","25464","2","Panther","Persona 5 the Animation","4","Wed, 30 Nov 2022 09:12:55 GMT","1669799575531","221","","","","No","No","","","28","0","4","375842448209084417","375842448209084417","707706551829397565","124","F","S","S","S","S","F","D","",""
"xzt756","45519","1","Edgar","Naked Wolves","4","Mon, 21 Nov 2022 20:24:43 GMT","1669062283752","12","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","A","F","D","",""
"xzlv81","4509","2","Lysandre","Pokémon XY & Z","4","Mon, 21 Nov 2022 17:40:54 GMT","1669052454923","135","","","","No","No","","","3","0","4","375842448209084417","375842448209084417","707706551829397565","78","F","S","S","S","S","F","D","",""
"xnhbtd","45316","1","China","Spirit of Wonder: Miss China's Ring","3","Thu, 17 Nov 2022 22:45:54 GMT","1668725154847","5","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"xnhkkj","44639","1","Blue Bird 2","Elegant Youkai Apartment Life","2","Thu, 17 Nov 2022 20:57:17 GMT","1668718637125","6","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","B","F","D","",""
"xnmtfv","2841","2","Uikyou","In the Heart of Kunoichi Tsubaki","0","Thu, 17 Nov 2022 17:21:12 GMT","1668705672540","6","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","C","F","C","",""
"xjcv64","4238","3","Kokone Kurisu","Aikatsu! Nerawareta Mahou no Aikatsu Card","1","Thu, 17 Nov 2022 16:49:21 GMT","1668703761663","12","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","A","F","D","",""
"xbsv38","11439","2","Ayana Sakanagi","Magical Girl Raising Project","3","Tue, 15 Nov 2022 23:18:34 GMT","1668554314128","40","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","23","F","S","S","S","S","F","D","",""
"xbt2kj","44675","1","Ryuu","Elegant Youkai Apartment Life","2","Tue, 15 Nov 2022 20:30:36 GMT","1668544236838","2","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"xbfwm9","45283","1","Mashiro Mito","Tayutama -Kiss on my Deity-","1","Tue, 15 Nov 2022 17:18:39 GMT","1668532719174","2","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"xbzx7x","25555","2","Shinobu Wakamiya","Chihayafuru","0","Tue, 15 Nov 2022 09:24:09 GMT","1668504249258","6","","","","No","No","","","9","0","0","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"xbbhwh","44763","1","Dorapan","The Doraemons: Kaitou Dorapan Nazo no Chousenjou!","3","Tue, 15 Nov 2022 05:20:56 GMT","1668489656869","23","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","S","F","D","",""
"xbkjzx","1089","4","Sam Ibrahim","Great Pretender","0","Tue, 15 Nov 2022 03:18:17 GMT","1668482297964","8","","","","No","No","","","1","0","0","","375842448209084417","707706551829397565","5","F","S","S","F","A","F","B","",""
"x5th32","11057","3","Adult Neptune","Hyperdimension Neptunia","2","Mon, 14 Nov 2022 11:01:47 GMT","1668423707682","50","","","","No","No","","","21","0","2","375842448209084417","375842448209084417","707706551829397565","29","F","S","S","S","A","F","D","",""
"x5jgwl","42044","1","Mega Mewtwo X","Pokémon XY: Mega Evolution","3","Sun, 13 Nov 2022 20:42:29 GMT","1668372149018","70","","","","No","No","","","10","0","3","375842448209084417","375842448209084417","707706551829397565","40","F","S","S","S","A","F","D","",""
"x5vxd8","9931","3","Guri","Love Tyrant","2","Sun, 13 Nov 2022 09:41:08 GMT","1668332468029","34","","","","No","No","","","8","0","2","","375842448209084417","707706551829397565","18","F","S","S","F","C","F","D","",""
"xkxj4f","44719","1","Lulun","Precure Max Heart","2","Sun, 13 Nov 2022 03:13:12 GMT","1668309192868","6","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"xkjdpb","15214","1","Juza","Genshin Impact","2","Sat, 12 Nov 2022 10:13:22 GMT","1668248002259","24","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","A","F","D","",""
"xk5wk2","44846","1","Reone","Conception","1","Sat, 12 Nov 2022 07:40:34 GMT","1668238834444","3","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"xk2bmr","9376","2","Drang","Granblue Fantasy the Animation","3","Sat, 12 Nov 2022 03:56:48 GMT","1668225408198","49","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","24","F","S","S","S","B","F","D","",""
"xw3g84","11862","3","Frederick Arthur","Banana Fish","4","Fri, 11 Nov 2022 06:45:44 GMT","1668149144739","101","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","59","F","S","S","S","A","F","D","",""
"xwrhb2","6371","2","Grune","Tales of Legendia","1","Fri, 11 Nov 2022 04:58:01 GMT","1668142681971","12","","","","No","No","","","6","0","1","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","A","F","D","",""
"xw4wtr","44644","1","Kumu","Dual Parallel! Trouble Adventures Special","2","Fri, 11 Nov 2022 01:41:53 GMT","1668130913454","4","","","","No","No","","","2","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"xwk6nr","44823","1","Hammer Youkai","Natsume's Book of Friends Season 3","1","Thu, 10 Nov 2022 19:28:27 GMT","1668108507212","1","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","S","F","D","",""
"xw20dd","7509","3","Takuya Sano","Ane wa Yanmama Junyuu-chuu","3","Thu, 10 Nov 2022 18:15:18 GMT","1668104118361","55","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","31","F","S","S","S","S","F","D","",""
"x26zbz","25109","2","Kagura Mikazuchi","Fairy Tail","0","Thu, 10 Nov 2022 10:10:02 GMT","1668075002801","9","","","","No","No","","","4","0","0","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"x2sj2c","42698","1","Larvesta","Pokémon: Black & White","2","Thu, 10 Nov 2022 07:10:49 GMT","1668064249903","14","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","C","F","D","",""
"x2dxph","35231","1","Laser-Class BETA","Muv-Luv Alternative","2","Thu, 10 Nov 2022 05:32:17 GMT","1668058337801","3","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"x2szn9","26965","1","Wrath","So I'm a Spider, So What?","4","Thu, 10 Nov 2022 05:01:47 GMT","1668056507383","58","","","","No","No","","","5","0","4","375842448209084417","375842448209084417","707706551829397565","34","F","S","S","S","B","F","D","",""
"x24xv7","44703","1","Sergeant Keroro Cosplayer","Lucky Star","3","Wed, 09 Nov 2022 20:04:11 GMT","1668024251412","16","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","D","",""
"x2rhqq","40536","1","Yume Kobashi","Classroom of the Elite","2","Wed, 09 Nov 2022 19:24:17 GMT","1668021857260","17","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","S","F","D","",""
"x2zl85","24993","2","Nene Motoe","Blood-C","0","Wed, 09 Nov 2022 17:43:44 GMT","1668015824098","5","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"x2zjrq","8514","2","Sangonomiya Kokomi","Genshin Impact","0","Wed, 09 Nov 2022 17:04:39 GMT","1668013479901","22","","","","No","No","","","1071","0","0","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","S","F","D","",""
"x2ncm3","44632","1","Chibi Godzilla","Ganbare Chibi Godzilla","2","Wed, 09 Nov 2022 16:26:25 GMT","1668011185189","6","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"x2wpnp","62","4","Cayna","In the Land of Leadale","0","Wed, 09 Nov 2022 09:09:30 GMT","1667984970998","15","","","","No","No","","","46","0","0","375842448209084417","375842448209084417","707706551829397565","10","F","S","S","S","A","F","A","",""
"x2m13w","44629","1","Pink-Haired Girl","Supercell: Perfect Day","0","Wed, 09 Nov 2022 02:10:35 GMT","1667959835918","1","","","","No","No","","","1","0","0","255605742990524436","375842448209084417","707706551829397565","0","F","S","S","F","A","F","D","",""
"xhdj33","24190","2","Motro","Laputa: Castle in the Sky","1","Tue, 08 Nov 2022 20:37:34 GMT","1667939854866","9","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","S","F","D","",""
"xhp5ht","13036","3","Kishou Arima","Tokyo Ghoul","2","Tue, 08 Nov 2022 10:49:54 GMT","1667904594825","57","","","","No","No","","","43","0","2","375842448209084417","375842448209084417","707706551829397565","30","F","S","S","S","A","F","D","",""
"xhwdl2","22716","1","Skull Knight","Berserk: Golden Age Arc III - The Advent","2","Tue, 08 Nov 2022 00:13:04 GMT","1667866384799","12","","","","No","No","","","73","0","2","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","A","F","D","",""
"xq7vsw","7716","2","Kanata Hjuger","Tales of Crestoria","2","Mon, 07 Nov 2022 09:00:23 GMT","1667811623924","24","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","B","F","D","",""
"xq8bc8","9940","3","Sailor Neptune","Sailor Moon S","2","Mon, 07 Nov 2022 07:13:56 GMT","1667805236535","59","","","","No","No","","","45","0","2","375842448209084417","375842448209084417","707706551829397565","34","F","S","S","S","B","F","D","",""
"xqgkvj","45079","1","PLUG","PLUG, THe NeW WORLD","2","Mon, 07 Nov 2022 03:11:39 GMT","1667790699960","5","","","","No","No","","","3","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"xq3p78","44829","1","Bernard Bear","Bernard","3","Mon, 07 Nov 2022 01:02:27 GMT","1667782947279","31","","","","No","No","","","9","0","3","375842448209084417","375842448209084417","707706551829397565","18","F","S","S","S","A","F","D","",""
"xq4t35","404","2","Mary Read","Fena: Pirate Princess","0","Sun, 06 Nov 2022 23:53:34 GMT","1667778814008","7","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","A","F","B","",""
"x0x69s","44998","1","Tensai Ikkyu","Nanana's Buried Treasure","0","Sun, 06 Nov 2022 04:56:56 GMT","1667710616245","2","","","","No","No","f","","3","0","0","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"x0dpbq","8453","3","Syaoran","Tsubasa Reservoir Chronicle","1","Sun, 06 Nov 2022 02:29:12 GMT","1667701752884","17","","","","No","No","","","23","0","1","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","D","",""
"x07b2f","6583","2","Dezel","Tales of Zestiria: The X","2","Sun, 06 Nov 2022 00:33:41 GMT","1667694821358","24","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","13","F","S","S","S","F","F","D","",""
"x0wf92","44321","1","Tsumugi Inuzuka","Sweetness & Lightning","1","Sat, 05 Nov 2022 04:21:26 GMT","1667622086192","6","","","","No","No","","","15","0","1","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","S","F","D","",""
"x0mdrt","4567","4","Hibiki Kimiya","A Destructive God Sits Next to Me","2","Fri, 04 Nov 2022 22:23:55 GMT","1667600635596","39","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","24","F","S","S","S","A","F","C","",""
"xvkzbj","44508","1","Cento","Love, Chunibyo & Other Delusions: Heart Throb","1","Thu, 03 Nov 2022 19:41:06 GMT","1667504466827","5","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"xvwl4x","3887","4","Hak Son","Yona of the Dawn","0","Thu, 03 Nov 2022 19:05:02 GMT","1667502302996","18","","","","No","No","","","209","0","0","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","A","F","C","",""
"xv0grg","4475","4","Souma Kanzaki","Ensemble Stars!","2","Thu, 03 Nov 2022 16:08:12 GMT","1667491692509","49","","","","No","No","","","17","0","2","375842448209084417","375842448209084417","707706551829397565","28","F","S","S","S","A","F","C","",""
"xvvmgc","4158","3","Anna Schneider","takt op.Destiny","2","Thu, 03 Nov 2022 14:32:02 GMT","1667485922031","63","","","","No","No","","","48","0","2","226440907774361600","375842448209084417","707706551829397565","35","F","S","S","F","B","F","D","",""
"xmch4m","13101","1","Count Orlok's Helmet","Super Crooks","3","Thu, 03 Nov 2022 11:46:19 GMT","1667475979655","9","","","","No","No","","","0","0","3","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","B","F","D","",""
"xm951g","44860","1","Hatsu","Onihei","4","Thu, 03 Nov 2022 00:28:55 GMT","1667435335843","4","","","","No","No","","","0","0","4","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"xmgk8h","10007","3","Caulifla","Dragon Ball Super","3","Wed, 02 Nov 2022 23:09:26 GMT","1667430566250","112","","","","No","No","b","","21","0","3","375842448209084417","375842448209084417","707706551829397565","61","F","S","S","S","B","F","D","",""
"xmr2cw","18918","1","Kuu Taisei","How a Realist Hero Rebuilt the Kingdom","3","Wed, 02 Nov 2022 21:16:36 GMT","1667423796168","25","","","","No","No","","","0","0","3","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","A","F","D","",""
"scd2tc","44413","1","Signal Three Yellow","New Game!","0","Tue, 01 Nov 2022 22:38:23 GMT","1667342303680","1","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","B","F","D","",""
"scbh4h","1522","3","Rion Takamiya","Nijisanji","2","Tue, 01 Nov 2022 05:04:36 GMT","1667279076724","62","","","","No","No","","","10","0","2","375842448209084417","375842448209084417","707706551829397565","40","F","S","S","S","B","F","C","",""
"s6g3ch","44282","1","Momoko Kunieda","The Perfect Insider","1","Mon, 31 Oct 2022 07:27:18 GMT","1667201238273","1","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","D","",""
"s6n2t7","9266","3","Amadeus","Steins;Gate 0","3","Sun, 30 Oct 2022 23:56:19 GMT","1667174179908","100","","","","No","No","","","24","0","3","375842448209084417","375842448209084417","707706551829397565","59","F","S","S","S","A","F","D","",""
"sx3d0b","4271","3","Rip Van Winkle","Hellsing Ultimate","2","Sat, 29 Oct 2022 23:51:02 GMT","1667087462388","37","","","","No","No","b","","10","0","2","375842448209084417","375842448209084417","707706551829397565","20","F","S","S","S","B","F","D","",""
"ssk98x","44467","1","Yumi","Dance in the Vampire Bund","2","Fri, 28 Oct 2022 12:34:59 GMT","1666960499207","2","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"sdsbzv","21602","2","Blue Sophie","Monster","1","Thu, 27 Oct 2022 21:50:32 GMT","1666907432812","5","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","D","F","D","",""
"sd886r","42629","1","Neil Bowman","Wan Sheng Jie","2","Thu, 27 Oct 2022 19:06:36 GMT","1666897596682","10","","","","No","No","","","19","0","2","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","A","F","D","",""
"sd8pjn","24379","2","Izumi Akazawa","Another","2","Thu, 27 Oct 2022 18:25:56 GMT","1666895156904","34","","","","No","No","","","4","0","2","375842448209084417","375842448209084417","707706551829397565","19","F","S","S","S","A","F","D","",""
